Papel;Segmento;Cotacao;FFO_Yield;Dividend_Yield;P_PER_VP;Valor_de_Mercado;Liquidez;Qtd_de_imoveis;Preco_do_m2;Aluguel_por_m2;Cap_Rate_PERC;Vacancia_Media
AAZQ11;Títulos e Val. Mob.;7,28;0,2068;0,1777;0,77;174.991.000;1.277.340;0;0;0;0;0
ABCP11;Shoppings;68,14;0,1008;0,0917;0,67;320.877.000;56.316;1;4.484,56;567,65;0,1266;0,0244
AFHI11;Títulos e Val. Mob.;97,44;0,0974;0,1148;1,01;389.463.000;1.478.610;0;0;0;0;0
AGRX11;Híbrido;9,76;0,1377;0,1536;0,97;174.735.000;292.468;0;0;0;0;0
AIEC11;Lajes Corporativas;53;0,1908;0,1773;0,63;255.724.000;339.308;2;10.672,90;2.098,55;0,1966;0
AJFI11;Títulos e Val. Mob.;8,22;0,0454;0,0594;0,66;259.966.000;838.430;0;0;0;0,0365;0
ALMI11;Lajes Corporativas;617,25;0,05;0,0101;0,28;68.624.000;22.307;1;3.821.090,00;547.722,35;0,1433;0,545
ALZC11;Títulos e Val. Mob.;97;0,1454;0,036;0,96;37.772.700;41.071;0;0;0;0;0
ALZM11;Títulos e Val. Mob.;8,02;0,0722;0,121;0,96;121.748.000;196.437;0;0;0;0;0
ALZR11;Híbrido;108,52;0,0762;0,0833;1,02;1.166.540.000;2.209.660;14;5.302,32;410,01;0,0773;0
ANCR11;Shoppings;65;4,6173;0,0147;0,02;43.444.400;3;5;149,48;1.304,06;8,7237;0,0442
APTO11;Híbrido;9,54;0,1082;0,1095;0,94;44.000.600;24.069;4;17.627,90;1.193,43;0,0677;0
APXM11;Híbrido;99,99;0,0709;0,0575;1,04;175.982.000;115.523;1;1.735,14;119,17;0,0687;0,1049
AROA11;Outros;1,03;0,0551;0,0401;1,04;175.135.000;5.112;6;3.806,21;244,92;0,0643;0
ARRI11;Títulos e Val. Mob.;9,05;0,079;0,1234;1,03;138.776.000;447.885;0;0;0;0;0
ARXD11;Títulos e Val. Mob.;98,31;0,0792;0,118;1;64.382.700;32.946;0;0;0;0;0
ASMT11;Híbrido;39,51;0,0667;0;0,44;42.720.500;8.904;3;3.680,89;751,73;0,2042;0
ASRF11;Híbrido;10.840,80;-0,0019;0;1,11;31.893.600;101.492;2;4.295,15;0;0;0
ATSA11;Shoppings;55,59;-0,0007;0,0128;0,73;97.345.900;181;1;2.858,45;13,19;0,0046;0,1712
AURB11;Logística;85,62;0,0306;0;1,07;76.640.000;76;2;2.247,02;129,15;0,0575;0,5082
BARI11;Títulos e Val. Mob.;80,55;0,1013;0,1031;0,87;373.284.000;701.792;1;0;0;0;0
BBFI11;Lajes Corporativas;677,02;0,648;0,366;0,3;88.012.600;422.452;3;877,4;705,29;0,8038;0,465
BBFO11;Títulos e Val. Mob.;70,99;0,1701;0,1034;0,88;284.237.000;410.987;0;0;0;0;0
BBGO11;Títulos e Val. Mob.;82,88;0,2661;0,1134;0,85;331.948.000;271.815;0;0;0;0;0
BBIG11;Shoppings;9,27;0;0,017;0,95;918.852.000;471.944;0;0;0;0;0
BBRC11;Outros;107;0,1223;0,1177;1,04;170.130.000;146.848;20;10.603,40;1.498,23;0,1413;0
BCFF11;Títulos e Val. Mob.;8,4;0,0964;0,0961;0,88;1.692.520.000;2.646.980;0;0;0;0;0
BCIA11;Títulos e Val. Mob.;104,94;0,0905;0,0927;0,97;390.276.000;926.568;0;0;0;0;0
BCRI11;Títulos e Val. Mob.;66,03;0,0805;0,1274;0,75;413.207.000;606.705;0;0;0;0;0
BICE11;Títulos e Val. Mob.;960;0,083;0,0938;0,96;100.658.000;12.040;0;0;0;0;0
BICR11;Títulos e Val. Mob.;59,99;0,1913;0,2661;1,35;29.995.000;775;0;0;0;0;0
BIME11;Híbrido;7,19;0,1272;0,1341;0,83;42.029.900;74.689;3;302,06;0;0;0
BLCA11;Lajes Corporativas;100,5;-0,0115;0,1581;0,82;160.800.000;197.734;1;37.280,10;3.093,36;0,083;0
BLMG11;Outros;39,52;0,1719;0,1501;0,49;168.703.000;584.360;1;197,09;37,43;0,1899;0
BLMO11;Lajes Corporativas;79,99;0,0612;0,0611;0,77;79.575.200;6.039;1;9.480,80;804,51;0,0849;0
BLUR11;Títulos e Val. Mob.;93,31;0,0354;0,1014;1,08;8.397.900;1.271;0;0;0;0;0
BMLC11;Híbrido;99,2;0,1024;0,0984;1;99.041.800;25.955;1;16.298,70;1.501,95;0,0922;0
BNFS11;Outros;117,71;0,146;0,1316;1,39;82.397.000;129.388;18;7.523,81;1.311,04;0,1743;0,0022
BPFF11;Outros;69,33;0,1554;0,1014;0,9;311.453.000;476.245;0;0;0;0;0
BPML11;Híbrido;93;-0,0143;0,0611;0,8;692.082.000;1.076.740;4;5.515,96;844,54;0,1531;0,0697
BPRP11;Outros;108,52;0,1033;0,095;0,86;146.484.000;2.939;1;6.295,22;684,18;0,1087;0
BRCO11;Logística;111,85;0,069;0,0909;0,94;1.778.990.000;3.495.380;10;4.137,22;375,46;0,0908;0
BRCR11;Híbrido;50,4;0,0168;0,0947;0,56;1.342.570.000;1.710.040;9;8.992,40;1.278,12;0,1421;0,0571
BRIM11;Residencial;1.104,00;0,1274;0,1722;1,15;137.047.000;1.677;0;0;0;0;0
BRIP11;Híbrido;910;-0,0216;0,2082;0,98;196.082.000;1.448;1;0;0;0;0
BRLA11;Outros;159;0,0776;0,0814;1;564.211.000;36.009;8;1.669,48;134,99;0,0809;0
BROF11;Híbrido;50,61;0,1421;0,1247;0,47;587.623.000;553.272;2;6.354,50;1.055,77;0,1661;0,0415
BTAL11;Outros;76,77;0,1023;0,1039;0,71;459.295.000;661.868;9;1.374,18;172,25;0,1253;0
BTCI11;Títulos e Val. Mob.;9,93;0,1128;0,1087;0,97;988.245.000;2.267.330;0;0;0;0;0
BTHI11;Hotel;38;0,1114;0,0874;0,6;350.303.000;30.334;12;676,04;88,01;0,1302;0
BTLG11;Híbrido;101,04;0,0433;0,0865;1,01;4.369.890.000;10.551.600;21;3.292,68;213,45;0,0648;0,0243
BTRA11;Outros;54,99;0,4395;0,0878;0,5;185.017.000;495.248;6;2,06;0,26;0,1241;0,3027
BTSG11;Logística;159,08;0,1021;0,0662;1,1;123.289.000;125;1;6.537,44;726,41;0,1111;0
BTWR11;Lajes Corporativas;125;0,0541;0,0555;1,11;101.159.000;24;1;5.070,09;406,78;0,0802;0,04
BTYU11;Híbrido;10,13;0;0,0085;1;202.600.000;897.801;0;0;0;0;0
BVAR11;Outros;1.390,00;0,0629;0,0471;1,55;869.501.000;627;49;7.885,39;551,35;0,0699;0,275
CACR11;;104,23;0,0735;0,1476;1,04;398.551.000;1.503.760;0;0;0;0;0
CARE11;Híbrido;1,63;-0,0913;0;0,2;58.305.000;16.631;1;0;0;0;0
CBOP11;Lajes Corporativas;28,2;0,0668;0,0521;0,39;39.903.000;7.991;1;2.435,37;342,94;0,1408;0,534
CCME11;Outros;11,84;0,055;0,0862;1,11;802.717.000;38.591;2;7.638,65;401,89;0,0526;0,0615
CEOC11;Lajes Corporativas;43,7;0,1372;0,1205;0,6;79.345.900;28.259;1;4.977,42;812,73;0,1633;0
CFHI11;Outros;650;0,2639;0,2041;1,02;61.490.000;75;10;4.747,82;0;0;0
CJCT11;Lajes Corporativas;64,92;0,0301;0,0252;0,9;203.849.000;20.943;1;10.328,40;630,9;0,0611;0,4967
CLIN11;Títulos e Val. Mob.;96,2;0,0508;0,0809;0,97;418.159.000;1.399.880;0;0;0;0;0
CNES11;Lajes Corporativas;1,54;0,0589;0,0577;0,2;52.567.600;120.944;1;969,25;225,79;0,2329;0,547
CPFF11;Títulos e Val. Mob.;72,5;0,0289;0,105;0,9;185.098.000;228.079;0;0;0;0;0
CPOF11;Híbrido;108;0,0393;0,0405;0,96;233.938.000;596.933;3;5,05;0,19;0,0371;0,31
CPSH11;Shoppings;10,92;0,038;0,1038;0,95;697.528.000;1.373.460;5;919,22;46,77;0,0509;0,0686
CPTR11;Títulos e Val. Mob.;8,24;0,1557;0,1453;0,84;340.972.000;1.344.260;0;0;0;0;0
CPTS11;Títulos e Val. Mob.;8,32;0,0655;0,1095;0,93;2.644.330.000;8.959.370;0;0;0;0;0
CRAA11;Títulos e Val. Mob.;108,61;0,0761;0,135;1,07;53.744.100;320.682;0;0;0;0;0
CRFF11;Títulos e Val. Mob.;78,99;0,0915;0,0976;0,89;54.506.300;35.710;0;0;0;0;0
CTXT11;Lajes Corporativas;8,61;-0,185;0;0,3;32.704.200;2.625;1;694,3;10,31;0,0148;0,9886
CVBI11;Títulos e Val. Mob.;93,74;0,1199;0,1096;0,99;1.032.100.000;2.970.210;0;0;0;0;0
CXAG11;Outros;75,77;0,1174;0,1054;0,66;158.406.000;142.810;32;2.745,83;357,61;0,1302;0
CXCE11;Lajes Corporativas;40,02;0,1298;0,1187;0,62;68.552.300;26.386;1;3.245,49;462,11;0,1424;0
CXCI11;Títulos e Val. Mob.;81,89;0,0871;0,1115;0,87;168.507.000;141.901;0;0;0;0;0
CXCO11;Lajes Corporativas;74,45;0,1239;0,1105;0,73;292.179.000;144.733;10;3.153,74;407,48;0,1292;0
CXRI11;Títulos e Val. Mob.;79,19;0,09;0,091;0,88;124.784.000;11.449;0;0;0;0;0
CXTL11;Logística;225,49;0,105;0,0974;0,57;12.085.600;3.512;1;1.737,44;333,84;0,1921;0
DAMT11;Híbrido;9,11;0,0618;0,0411;0,68;113.973.000;323;1;2.175,91;93,21;0,0428;0,1058
DCRA11;Títulos e Val. Mob.;8,32;0,1703;0,1473;0,87;56.067.700;120.446;0;0;0;0;0
DEVA11;Títulos e Val. Mob.;40,66;0,1614;0,1479;0,41;571.066.000;1.358.120;0;0;0;0;0
DOVL11;Lajes Corporativas;666,3;0,1347;0,1153;0,82;44.246.300;606;2;2.475,03;636,27;0,2571;0
DPRO11;Híbrido;6,7;0,0936;0,1;0,73;33.521.600;866;1;2.038,02;240,86;0,1182;0
DRIT11;Lajes Corporativas;86,46;0,0605;0,1242;0,66;40.054.900;562;4;6.534,23;678,49;0,1038;0,0944
DVFF11;Híbrido;7,53;0,0274;0,1109;0,83;82.901.500;42.437;0;0;0;0;0
EDFO11;Lajes Corporativas;190;0,1107;0,1071;0,85;44.840.000;6.456;1;126.188,00;15.278,50;0,1211;0
EDGA11;Lajes Corporativas;19,25;0,0593;0,0481;0,31;73.382.100;25.408;1;2.916,07;291,83;0,1001;0,2813
EGAF11;Títulos e Val. Mob.;90,6;0,1081;0,1632;0,92;283.751.000;585.703;0;0;0;0;0
EQIR11;Títulos e Val. Mob.;9,06;0,0707;0,1237;0,92;98.838.400;271.275;0;0;0;0;0
ERPA11;Lajes Corporativas;134,5;0,0647;0,0643;0,95;67.374.000;8.547;1;19.915,90;1.470,38;0,0738;0
EURO11;Logística;245;0,094;0,0876;0,73;94.064.300;43.514;7;796,1;82,42;0,1035;0
EVBI11;Híbrido;9,96;0,7503;0,0876;0,1;24.038.600;27.312;6;667,05;652,01;0,9775;0,0128
EXES11;Títulos e Val. Mob.;9,95;0,1056;0,0912;1,08;58.413.700;3.677;0;0;0;0;0
FAED11;Outros;153,03;0,1123;0,1104;0,7;105.954.000;50.801;4;2.295,16;275,89;0,1202;0
FAMB11;Lajes Corporativas;569,01;-0,1531;0;0,26;69.725.300;25.158;1;1.152,04;49,06;0,0426;0,8931
FATN11;Híbrido;91,93;0,0598;0,1127;0,89;283.136.000;903.230;44;24.648,40;1.848,87;0,075;0
FCFL11;Outros;115;0,0868;0,0833;0,94;399.511.000;234.100;1;12.776,20;1.190,28;0,0932;0
FGAA11;Híbrido;8,54;0,1402;0,1475;0,89;384.996.000;1.367.540;0;0;0;0;0
FIGS11;Shoppings;55,03;0,0983;0,0914;0,68;156.836.000;116.413;2;2.422,91;248,56;0,1026;0,0649
FIIB11;Híbrido;510;0,084;0,0806;1,08;349.350.000;260.308;11;629,45;58,55;0,093;0,0042
FIIP11B;Híbrido;171,3;0,1036;0,0958;0,84;158.823.000;79.593;7;2.254,17;258,68;0,1148;0
FISC11;Lajes Corporativas;67,34;0,0621;0,0699;0,56;114.478.000;1.481;4;9.071,03;770,17;0,0849;0
FLCR11;Títulos e Val. Mob.;98,02;0,1436;0,1356;1,03;62.105.900;133.058;0;0;0;0;0
FLMA11;Híbrido;140,5;0,0809;0,0845;0,65;193.984.000;75.277;2;16.759,60;1.786,28;0,1066;0
FLRP11;Shoppings;2.095,99;0,0818;0,0752;0,91;136.726.000;39.415;1;2.817,66;248,55;0,0882;0,0306
FMOF11;Lajes Corporativas;53,64;0,0161;0,0177;0,46;27.249.600;2.902;2;1.608,51;162,94;0,1013;0,3048
FPAB11;Lajes Corporativas;230;0,0602;0,062;0,67;172.500.000;29.899;2;4.734,34;346,68;0,0732;0,4115
FPNG11;Lajes Corporativas;90;0,0523;0,0492;0,52;209.636.000;20;8;15.711,10;1.087,60;0,0692;0,0855
FTCE11;Híbrido;2.856,05;-0,0048;0,0994;1;3.119.440.000;470.823;79;1.613,00;44,22;0,0274;0,0379
FVPQ11;Shoppings;74,66;0,1563;0,1331;0,39;209.059.000;243.971;1;3.636,83;927,08;0,2549;0,095
FZDA11;Outros;112;0,0152;0,0093;0,5;173.600.000;80.003;6;2,06;0,05;0,023;0
FZDB11;Outros;114;-0,0064;0,0331;1,14;410.400.000;602;16;2,94;0;0;0
GAME11;Outros;9,12;0,0706;0,1179;0,94;197.883.000;164.649;0;0;0;0;0
GARE11;Híbrido;9,03;0,0519;0,0467;0,95;1.136.570.000;4.954.200;3;306,81;39,16;0,1276;0
GCOI11;Híbrido;98,99;-0,0158;0,0081;1,03;11.185.900;1.845;5;5.749,79;0;0;0
GCRA11;Títulos e Val. Mob.;59,45;0,2473;0,1788;0,67;104.089.000;270.576;0;0;0;0;0
GCRI11;Títulos e Val. Mob.;72,98;0,1146;0,1448;0,78;106.103.000;211.177;0;0;0;0;0
GGRC11;Logística;11,07;0,0866;0,1029;0,99;1.060.540.000;1.378.100;19;1.062,62;107,81;0,1015;0
GLOG11;Logística;63,2;0,1776;0,1033;0,58;47.400.000;47.321;1;654,69;143,55;0,2193;0
GRWA11;Títulos e Val. Mob.;10,19;0,0761;0,1388;1;28.109.000;18.961;0;0;0;0;0
GSFI11;Shoppings;7,84;0;0;0,57;676.665.000;933.691;0;0;0;0;0
GTWR11;Lajes Corporativas;81,7;0,119;0,1092;0,81;980.400.000;1.493.010;3;10.836,90;1.387,44;0,128;0
GZIT11;Híbrido;55,67;-0,1067;0,0675;0,58;1.215.900.000;850.847;6;8.494,27;904,76;0,1065;0,1804
HAAA11;Lajes Corporativas;34,01;0,1209;0,086;0,43;117.505.000;8.934;2;8.711,98;1.282,78;0,1472;0,2137
HABT11;Títulos e Val. Mob.;87;0,1424;0,1456;0,89;707.030.000;2.155.470;0;0;0;0;0
HBCR11;Outros;146;0,0507;0,0531;1,26;233.600.000;2.493.100;5;5.147,49;224,27;0,0436;0
HCHG11;Outros;69,05;0,1072;0,114;0,71;82.860.000;23.665;0;0;0;0;0
HCRI11;Hospital;273,98;0,1201;0,112;0,85;54.796.000;29.435;1;9.844,27;1.257,25;0,1277;0
HCTR11;Títulos e Val. Mob.;29,41;0,143;0,1342;0,26;649.496.000;1.018.260;0;0;0;0;0
HDEL11;Logística;109,99;0,1088;0,1275;1,18;92.391.600;422;0;0;0;0;0
HFOF11;Títulos e Val. Mob.;70,41;0,104;0,1018;0,9;1.622.560.000;1.540.800;0;0;0;0;0
HGAG11;Outros;18,75;0,0695;0,114;0,79;4.654.720;4.408;0;0;0;0;0
HGBL11;Logística;10,36;0,0004;0,0611;1,02;24.864.000;143.067;0;0;0;0;0
HGBS11;Shoppings;217;0,0686;0,0964;0,95;2.762.370.000;4.270.740;14;5.159,22;340,67;0,066;0,0571
HGCR11;Títulos e Val. Mob.;103,73;0,1142;0,1088;1,03;1.599.320.000;3.430.480;0;0;0;0;0
HGFF11;Títulos e Val. Mob.;81,93;0,0903;0,0968;0,89;234.614.000;641.459;0;0;0;0;0
HGIC11;Títulos e Val. Mob.;109,63;0,1058;0,1072;0,94;50.726.500;27.037;2;0;0;0;0
HGLG11;Logística;160,45;0,0625;0,0788;1,01;5.421.220.000;8.095.460;25;3.221,95;209,17;0,0649;0,0839
HGPO11;Lajes Corporativas;309;0,0588;0,0582;0,9;541.695.000;738.133;2;42.482,80;2.727,97;0,0642;0,0342
HGRE11;Lajes Corporativas;114,34;0,0636;0,0877;0,75;1.351.240.000;1.818.570;16;7.151,82;677,26;0,0947;0,2634
HGRU11;Híbrido;128,79;0,0756;0,0891;1,02;2.370.570.000;3.556.170;68;4.592,73;421,38;0,0918;0,0097
HILG11;Outros;203,55;0,072;0;1,09;107.119.000;606;1;3.247,69;282,86;0,0871;0
HLOG11;Logística;81,75;0,0872;0,0787;0,7;347.438.000;178.448;5;1.600,83;192,74;0,1204;0,1337
HOFC11;Lajes Corporativas;30,5;0,0689;0,042;0,44;115.260.000;133.497;4;2.712,50;508,53;0,1875;0,4673
HOSI11;Híbrido;98,31;0,0877;0,0795;1,07;56.375.900;61.011;2;0;0;0;0
HPDP11;Shoppings;88,97;0,0655;0,0687;0,93;292.533.000;1.523;1;2.131,34;157,52;0,0739;0,0185
HRDF11;Híbrido;3,54;0,0296;0;0,45;5.371.680;903;0;0;0;0;0
HREC11;Títulos e Val. Mob.;8,45;0,1211;0,1101;0,94;435.747.000;1.035.500;0;0;0;0;0
HSAF11;Títulos e Val. Mob.;84,09;0,1233;0,1148;0,93;212.442.000;689.530;0;0;0;0;0
HSLG11;Logística;85;0,0925;0,099;0,82;1.076.110.000;668.581;5;2.542,60;269,09;0,1058;0
HSML11;Shoppings;93,01;0,0679;0,094;0,97;1.899.090.000;4.159.640;7;9.377,25;898,7;0,0958;0,0502
HSRE11;Híbrido;108,99;0,0653;0,067;1,15;969.872.000;1.008.220;27;7.993,47;628,24;0,0786;0,0121
HTMX11;Hotel;182,34;0,0484;0,141;1,34;274.300.000;854.362;22;336.824,00;28.212,56;0,0838;0
HUCG11;Hospital;84;0,0289;0,0158;0,81;94.248.000;3.623;2;3.115,26;0;0;0
HUSC11;Outros;109,8;0,0978;0,1006;0,71;93.420.100;4.512;1;1.256,67;148,96;0,1185;0
HUSI11;Hospital;1.073,76;0,0932;0,0871;0,9;124.945.000;1.228;1;6.119,14;606,68;0,0991;0
IAAG11;Títulos e Val. Mob.;10,9;0,0911;0,0955;1,13;59.391.500;132.143;0;0;0;0;0
IAGR11;Títulos e Val. Mob.;3,02;0,3813;0,2559;0,34;8.417.150;32.680;0;0;0;0;0
IBCR11;Títulos e Val. Mob.;72,35;0,1135;0,1458;0,8;69.341.900;189.173;0;0;0;0;0
ICRI11;Títulos e Val. Mob.;95,95;0,0263;0,0432;0,96;370.114.000;561.374;0;0;0;0;0
IDFI11;Híbrido;9,45;0,2125;1,2569;0,46;19.447.400;168.479;3;4.829,87;0;0;0
IDGR11;Híbrido;8,7;0,1602;1,1316;1,24;7.685.220;1.576;2;13.501,50;0;0;0
IRDM11;Títulos e Val. Mob.;73,07;0,1321;0,1191;0,84;2.662.220.000;4.329.420;0;0;0;0;0
IRIM11;Híbrido;74,51;0,1412;0,129;0,83;143.059.000;78.286;0;0;0;0;0
ISCJ11;Títulos e Val. Mob.;60,01;0,0423;0;0,43;18.841.300;3.537;0;0;0;0;0
ITIP11;Títulos e Val. Mob.;80,24;0,1675;0,0994;1,06;60.031.600;140.446;0;0;0;0;0
ITIT11;Títulos e Val. Mob.;74,5;0,1457;0,0945;0,88;67.086.800;155.575;0;0;0;0;0
ITRI11;Híbrido;93,9;0,0029;0,0215;0,95;586.875.000;1.629.800;0;0;0;0;0
JASC11;Híbrido;115,77;0,0415;0,0558;1,08;403.961.000;26;16;5.707,09;317,63;0,0557;0,0276
JCCJ11;Títulos e Val. Mob.;135;0,0162;0,0219;0,73;225.248.000;1.425.770;0;0;0;0;0
JFLL11;Residencial;74,12;0,1449;0,0952;0,71;111.224.000;70.634;2;7.522,67;1.292,78;0,1719;0,09
JGPX11;Híbrido;80,73;0,1052;0,1502;0,85;172.863.000;467.611;0;0;0;0;0
JPPA11;Híbrido;84,39;0,1619;0,1388;0,87;76.292.800;151.284;0;0;0;0;0
JPPC11;Híbrido;151,02;-0,0507;0;0,38;8.306.100;3;0;0;0;0;0
JSAF11;Títulos e Val. Mob.;94;0,0512;0,1173;0,96;322.514.000;2.203.760;0;0;0;0;0
JSRE11;Híbrido;63,65;0,0784;0,0843;0,58;1.321.840.000;2.431.830;6;11.244,00;1.039,91;0,0925;0,0841
